City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,Aerosol_Proxy,Hygro_Score
Mumbai,2023-01-25,47.54,45.47,83.6,15.8,6.43,170.52,11.18,11.56,4.59,46.711999999999996,5.3999072
Mumbai,2023-07-03,90.08,128.64,42.02,23.73,5.4,28.17,-6.44,20.69,16.47,105.50399999999999,21.8287776
Mumbai,2023-01-04,92.84,155.11,8.99,11.29,2.22,71.12,6.97,95.96,3.47,117.74800000000002,112.9909808
Mumbai,2023-12-26,21.62,34.16,77.69,21.54,2.37,77.73,-7.71,58.44,7.87,26.636,15.5660784
Mumbai,2023-04-08,18.89,148.39,40.34,49.04,8.43,40.36,4.82,13.03,14.85,70.69,9.210906999999999
Mumbai,2023-01-10,148.46,149.98,16.3,8.3,2.18,187.58,16.22,84.57,3.23,149.068,126.06680759999999
Mumbai,2023-12-21,132.91,106.89,96.33,47.99,2.01,32.71,-9.58,15.82,14.18,122.502,19.3798164
Mumbai,2023-01-14,45.37,53.48,40.95,29.24,5.2,94.79,31.23,54.25,1.52,48.614,26.373095
Mumbai,2023-01-10,60.21,114.56,29.96,10.91,4.77,176.07,24.28,92.27,4.28,81.95,75.615265
Mumbai,2023-12-06,67.64,113.92,18.09,6.51,1.13,111.37,-0.47,15.84,12.89,86.152,13.646476799999999
Mumbai,2023-01-24,10.25,137.16,41.98,14.02,2.24,92.63,9.9,75.36,7.24,61.014,45.98015040000001
Mumbai,2023-06-09,138.83,127.2,13.13,31.24,9.54,99.14,12.22,89.12,10.58,134.178,119.5794336
Mumbai,2023-12-02,70.15,116.39,91.99,3.58,1.92,46.09,24.86,45.46,15.04,88.64600000000002,40.298471600000006
Mumbai,2023-03-19,37.56,177.99,5.16,33.63,4.07,156.06,-9.39,25.59,13.83,93.73200000000001,23.986018800000004
Mumbai,2023-10-10,117.41,143.88,55.75,25.2,9.1,178.16,3.44,15.01,15.13,127.99799999999999,19.2124998
Mumbai,2023-05-23,144.17,47.27,27.08,39.2,4.36,114.13,-7.54,35.71,7.1,105.41,37.641911
Mumbai,2023-06-28,119.33,31.89,34.13,43.53,4.53,99.96,-3.01,91.41,8.34,84.354,77.10799139999999
Mumbai,2023-08-10,141.79,16.39,32.94,6.42,7.66,193.49,36.84,12.81,16.32,91.63,11.737802999999998
Mumbai,2023-05-05,28.47,33.64,19.58,12.09,4.58,87.43,25.4,21.48,1.53,30.537999999999997,6.559562399999999
Mumbai,2023-02-17,31.36,131.57,64.85,18.61,3.75,10.1,37.13,76.84,4.36,71.444,54.89756960000001
Mumbai,2023-12-20,7.55,139.57,10.66,40.0,3.68,95.98,37.88,62.41,19.82,60.358000000000004,37.6694278
Mumbai,2023-02-11,119.1,189.84,54.27,2.7,3.16,155.16,19.09,91.22,8.22,147.39600000000002,134.45463120000002
Mumbai,2023-06-06,51.43,35.37,94.0,18.43,5.67,17.7,1.37,42.33,4.69,45.006,19.0510398
Mumbai,2023-09-04,57.77,164.4,53.97,24.53,9.45,99.81,-3.06,20.26,8.92,100.422,20.3454972
Mumbai,2023-09-05,6.22,172.28,48.03,15.14,5.32,26.46,-8.45,32.55,13.95,72.644,23.645622
Mumbai,2023-03-28,63.72,12.39,84.79,20.82,7.62,114.17,7.07,86.16,14.78,43.188,37.2107808
Mumbai,2023-02-18,146.91,92.71,65.52,44.09,1.67,144.22,37.07,53.07,0.68,125.22999999999999,66.459561
Mumbai,2023-10-23,51.73,172.2,58.31,43.41,6.68,118.66,3.44,40.17,19.06,99.91799999999999,40.1370606
Mumbai,2023-01-17,11.95,58.7,85.29,46.73,2.75,31.23,6.68,43.19,17.85,30.650000000000002,13.237734999999999
Mumbai,2023-10-15,146.67,174.83,61.14,19.04,6.55,41.11,-3.56,25.87,4.94,157.934,40.8575258
Mumbai,2023-12-06,147.33,155.17,97.26,26.95,3.76,71.41,27.47,82.9,10.61,150.466,124.73631400000002
Mumbai,2023-07-17,13.89,80.21,75.91,20.31,1.44,197.8,-3.29,57.76,19.22,40.41799999999999,23.345436799999995
Mumbai,2023-03-22,95.71,131.78,61.5,32.96,8.17,85.0,-1.83,66.67,13.15,110.138,73.42900460000001
Mumbai,2023-03-06,61.94,165.51,47.2,34.87,3.06,157.44,20.69,82.01,15.0,103.368,84.7720968
Mumbai,2023-04-20,109.13,114.66,72.96,42.47,9.28,14.21,-1.61,13.75,10.84,111.342,15.309525
Mumbai,2023-04-10,24.56,165.5,62.23,16.62,1.81,111.11,30.62,70.96,7.22,80.936,57.4321856
Mumbai,2023-11-13,50.27,114.71,60.56,21.8,3.56,58.38,37.23,32.97,6.56,76.04599999999999,25.072366199999998
Mumbai,2023-09-18,43.97,190.82,93.08,40.42,8.73,151.99,2.75,19.47,12.24,102.71000000000001,19.997637
Mumbai,2023-12-01,97.67,163.55,56.7,44.62,7.24,69.44,3.87,89.57,15.53,124.02199999999999,111.08650539999998
Mumbai,2023-04-08,43.97,161.41,94.88,25.22,0.96,110.01,27.01,85.8,8.27,90.946,78.031668
Mumbai,2023-05-12,46.6,118.7,87.64,18.84,9.75,86.82,14.27,27.44,5.8,75.44,20.700736000000003
Mumbai,2023-06-03,37.55,12.43,5.37,15.89,7.31,44.88,2.3,42.51,13.17,27.502,11.6911002
Mumbai,2023-04-04,92.97,56.57,12.48,39.9,6.68,187.4,15.39,92.17,15.62,78.41,72.27049699999999
Mumbai,2023-03-27,70.29,55.34,80.26,13.7,7.82,74.57,-4.75,14.3,17.33,64.31,9.196330000000001
Mumbai,2023-07-13,85.5,19.89,43.24,22.77,5.55,52.21,20.09,44.03,14.81,59.256,26.0904168
Mumbai,2023-07-19,25.04,25.67,92.23,13.21,5.21,138.1,11.81,60.44,4.15,25.292,15.2864848
Mumbai,2023-01-09,101.58,78.03,30.44,4.11,1.11,192.05,-5.12,52.85,4.16,92.16,48.706559999999996
Mumbai,2023-05-08,48.67,83.67,74.91,18.07,5.78,124.0,36.15,74.6,16.86,62.67,46.75182
Mumbai,2023-10-02,149.38,106.41,32.81,23.98,7.57,149.98,8.09,73.26,9.45,132.192,96.84385920000001
Mumbai,2023-10-04,60.42,82.66,20.72,28.59,9.65,47.68,21.54,16.43,16.77,69.316,11.3886188
Mumbai,2023-10-01,101.48,80.42,33.74,43.17,4.97,138.63,25.02,94.52,16.52,93.056,87.95653119999999
Mumbai,2023-03-07,66.13,158.83,75.07,38.32,0.5,46.56,13.02,31.99,18.59,103.21000000000001,33.016878999999996
Mumbai,2023-06-14,81.66,26.14,90.35,18.21,0.54,98.62,1.77,34.0,14.26,59.452,20.21368
Mumbai,2023-06-25,17.3,192.62,75.78,7.39,1.44,171.78,-3.64,67.7,12.57,87.428,59.188756000000005
Mumbai,2023-10-14,64.0,46.86,85.6,27.58,3.85,193.55,9.22,34.58,4.45,57.144,19.760395199999998
Mumbai,2023-10-12,57.79,177.85,33.44,43.52,0.55,91.37,13.89,73.56,8.52,105.814,77.8367784
Mumbai,2023-08-08,147.05,10.07,72.29,11.16,5.05,75.13,22.47,64.25,6.98,92.25800000000001,59.275765
Mumbai,2023-02-13,102.27,119.73,28.11,25.09,6.07,29.31,36.37,20.59,0.52,109.25399999999999,22.495398599999998
Mumbai,2023-07-17,27.21,123.21,21.48,30.13,3.77,46.47,12.45,75.59,4.6,65.61,49.594599
Mumbai,2023-11-01,38.72,198.04,45.01,42.7,6.76,29.83,-6.88,55.87,5.69,102.44800000000001,57.237697600000004
Mumbai,2023-07-09,113.29,117.12,76.29,7.17,4.68,185.09,19.51,71.81,19.64,114.822,82.45367820000001
Mumbai,2023-02-19,123.24,133.18,34.97,24.7,2.1,79.1,-3.55,36.72,9.5,127.216,46.713715199999996
Mumbai,2023-05-28,109.61,33.82,70.73,24.07,7.64,75.79,6.16,39.26,15.98,79.294,31.130824399999998
Mumbai,2023-05-06,90.05,91.44,97.36,33.93,6.74,70.66,29.81,23.71,7.72,90.606,21.4826826
Mumbai,2023-02-01,118.55,174.2,34.77,44.27,1.73,194.85,25.06,68.75,4.06,140.81,96.806875
Mumbai,2023-03-20,60.84,116.58,63.55,33.96,9.81,196.17,29.29,77.33,5.3,83.136,64.2890688
Mumbai,2023-11-04,76.84,119.41,45.71,49.1,9.63,49.78,-1.79,46.9,17.23,93.868,44.024091999999996
Mumbai,2023-01-20,117.41,56.59,79.79,16.64,9.17,108.31,-9.53,49.92,6.87,93.082,46.4665344
Mumbai,2023-12-05,98.23,166.88,72.8,29.43,2.75,86.3,-9.34,46.71,10.31,125.69,58.709799000000004
Mumbai,2023-03-15,95.46,128.47,23.72,27.57,9.88,22.81,38.2,36.16,3.12,108.664,39.292902399999996
Mumbai,2023-06-21,102.98,100.62,38.32,31.09,8.57,39.91,20.16,46.18,14.35,102.036,47.1202248
Mumbai,2023-09-10,9.8,168.3,39.0,15.74,6.89,158.96,31.56,70.61,10.32,73.2,51.68652
Mumbai,2023-03-02,82.52,27.43,43.89,9.15,1.33,61.31,32.08,93.11,14.43,60.483999999999995,56.316652399999995
Mumbai,2023-06-21,145.43,108.4,59.37,9.5,3.01,102.95,20.18,42.67,15.68,130.618,55.734700600000004
Mumbai,2023-09-10,106.78,191.57,26.58,16.41,1.66,188.93,-5.61,98.11,0.78,140.696,138.0368456
Mumbai,2023-07-05,125.34,83.04,72.73,24.92,9.15,88.8,-9.91,38.79,18.59,108.41999999999999,42.05611799999999
Mumbai,2023-10-10,20.96,55.43,63.78,45.69,5.97,59.59,6.17,11.08,10.27,34.748000000000005,3.8500784000000006
Mumbai,2023-01-02,55.02,127.64,68.08,16.35,8.98,190.86,25.35,73.83,19.22,84.06800000000001,62.06740440000001
Mumbai,2023-11-17,130.65,33.05,6.74,1.4,5.59,19.51,-7.43,63.32,13.4,91.61,58.007452
Mumbai,2023-12-04,106.01,77.65,15.49,1.59,5.11,179.0,17.06,44.88,2.46,94.666,42.4861008
Mumbai,2023-11-12,59.86,94.27,61.97,5.51,0.17,175.07,2.81,90.92,7.72,73.624,66.9389408
Mumbai,2023-05-19,44.6,155.52,82.8,17.21,4.77,100.32,4.03,34.69,0.63,88.968,30.8629992
Mumbai,2023-05-19,45.85,63.62,33.68,30.63,0.58,136.72,31.74,75.76,9.58,52.958,40.1209808
Mumbai,2023-11-17,138.25,182.7,27.58,48.41,0.49,129.12,30.65,24.29,1.85,156.03,37.899687
Mumbai,2023-09-04,88.44,32.99,23.79,13.43,9.24,114.78,28.18,40.26,17.46,66.26,26.676275999999998
Mumbai,2023-05-22,25.33,106.61,68.17,39.47,1.81,136.15,28.2,60.65,12.01,57.842000000000006,35.08117300000001
Mumbai,2023-03-04,98.26,10.29,55.59,48.9,6.16,114.11,15.93,97.12,16.03,63.072,61.25552640000001
Mumbai,2023-03-12,125.39,157.84,32.6,32.9,2.45,72.43,-2.17,95.59,14.33,138.37,132.267883
Mumbai,2023-02-06,74.55,68.41,18.47,31.12,5.64,63.22,39.64,51.04,3.22,72.094,36.79677759999999
Mumbai,2023-10-10,45.41,68.83,15.76,36.38,4.53,107.79,32.34,63.98,5.99,54.778,35.04696439999999
Mumbai,2023-09-22,60.04,38.82,95.67,45.45,2.94,145.65,13.67,42.56,3.72,51.552,21.940531200000002
Mumbai,2023-08-01,40.13,112.44,11.53,1.46,3.99,197.77,6.5,36.82,16.66,69.054,25.425682800000004
Mumbai,2023-02-09,75.28,176.01,90.93,6.31,6.13,120.26,19.73,71.72,11.55,115.572,82.88823839999999
Mumbai,2023-05-20,9.16,89.87,85.87,18.07,6.52,167.13,30.52,40.94,6.02,41.444,16.9671736
Mumbai,2023-08-16,9.34,138.56,22.42,16.32,4.52,41.2,28.17,36.88,3.73,61.028000000000006,22.507126400000004
Mumbai,2023-02-19,58.45,115.3,74.78,44.52,1.11,87.72,39.05,79.67,13.12,81.19,64.684073
Mumbai,2023-12-22,58.65,44.74,89.77,16.44,0.88,48.55,13.67,90.69,9.14,53.086,48.1436934
Mumbai,2023-05-20,52.47,27.63,10.81,17.08,1.78,41.89,39.68,98.98,9.32,42.534,42.1001532
Mumbai,2023-08-25,89.97,197.97,72.19,2.57,4.57,132.91,17.28,64.96,1.5,133.17000000000002,86.507232
Mumbai,2023-07-08,146.24,120.67,18.37,35.61,9.73,37.56,16.32,90.15,8.25,136.012,122.61481800000001
Mumbai,2023-07-19,38.99,102.64,73.97,40.5,0.11,29.96,-2.91,47.24,12.35,64.45,30.446180000000005
Mumbai,2023-01-25,123.51,18.93,77.91,29.86,0.48,108.52,7.69,64.44,18.41,81.678,52.63330319999999
Mumbai,2023-08-25,145.45,28.41,87.64,2.39,6.85,191.65,14.96,41.87,6.77,98.634,41.29805579999999
Mumbai,2023-08-10,110.8,122.18,96.86,16.37,9.33,41.24,-8.76,25.08,16.35,115.352,28.930281599999997
Mumbai,2023-12-05,50.44,157.7,12.69,49.86,4.51,195.79,25.94,75.75,17.15,93.344,70.70808
Mumbai,2023-12-21,68.71,71.06,15.6,46.61,1.66,66.24,25.38,95.23,14.06,69.64999999999999,66.32769499999999
Mumbai,2023-12-20,136.42,60.57,42.16,22.05,6.02,106.38,-4.65,22.98,16.45,106.07999999999998,24.377183999999996
Mumbai,2023-07-16,129.93,165.02,26.4,48.64,1.84,84.12,-8.3,76.54,16.67,143.966,110.19157640000002
Mumbai,2023-06-19,7.54,24.47,29.56,39.26,4.77,117.96,19.68,61.06,15.65,14.312000000000001,8.738907200000002
Mumbai,2023-12-14,79.57,21.13,31.67,9.31,0.68,56.71,11.65,32.94,18.57,56.193999999999996,18.510303599999997
Mumbai,2023-04-19,14.7,146.09,11.92,18.14,2.92,49.97,21.92,53.86,10.69,67.256,36.2240816
Mumbai,2023-04-15,60.49,108.84,92.37,19.82,7.03,124.54,17.49,29.94,8.93,79.83,23.901101999999998
Mumbai,2023-12-04,106.87,162.77,46.97,31.39,4.44,174.89,4.11,46.17,12.45,129.23000000000002,59.66549100000001
Mumbai,2023-05-24,115.08,100.82,68.14,19.7,2.75,91.95,36.85,38.7,18.32,109.376,42.328512
Mumbai,2023-01-27,56.22,43.09,60.73,30.13,0.76,83.14,29.02,21.11,11.4,50.968,10.7593448
Mumbai,2023-02-12,112.55,164.22,10.1,45.35,0.13,114.74,-9.24,28.93,14.44,133.21800000000002,38.5399674
Mumbai,2023-02-20,129.5,151.2,25.48,33.77,8.71,55.13,4.52,44.53,1.19,138.18,61.53155400000001
Mumbai,2023-07-25,142.05,185.29,7.11,7.27,0.81,179.85,29.63,49.99,12.27,159.346,79.65706540000001
Mumbai,2023-09-27,36.63,18.37,50.92,13.04,0.24,50.02,18.67,96.16,19.65,29.326,28.1998816
Mumbai,2023-05-06,9.26,76.75,8.38,7.21,1.64,50.21,7.37,41.66,1.85,36.256,15.1042496
Mumbai,2023-09-13,113.0,52.02,6.25,33.85,5.0,90.52,11.03,99.29,9.22,88.608,87.97888320000001
Mumbai,2023-03-24,105.94,67.01,22.81,47.49,7.42,24.75,34.13,33.08,5.08,90.368,29.893734399999996
Mumbai,2023-07-27,77.58,148.08,31.57,29.07,3.48,15.62,0.15,46.86,8.05,105.78,49.568508
Mumbai,2023-05-11,113.13,139.31,93.04,18.04,9.02,23.07,4.67,65.1,7.2,123.602,80.464902
Mumbai,2023-05-14,53.75,58.33,44.92,27.29,9.35,136.8,4.16,26.25,15.73,55.582,14.590275
Mumbai,2023-07-04,140.71,13.88,93.16,36.6,1.54,158.19,-6.45,41.84,12.05,89.97800000000001,37.64679520000001
Mumbai,2023-06-24,66.66,134.53,15.88,24.73,5.41,26.09,11.9,35.7,6.75,93.80799999999999,33.489456000000004
Mumbai,2023-05-09,83.62,145.45,71.85,17.85,2.06,80.21,-2.65,67.57,11.54,108.352,73.2134464
Mumbai,2023-08-25,84.92,192.83,22.36,34.53,9.08,197.7,6.85,97.55,5.38,128.084,124.94594199999999
Mumbai,2023-11-20,19.22,191.25,16.21,32.17,3.65,116.17,33.91,88.46,15.18,88.032,77.87310719999999
Mumbai,2023-05-17,130.25,95.37,8.28,8.35,3.63,57.1,28.13,87.51,19.18,116.298,101.77237980000001
Mumbai,2023-08-02,17.32,69.08,60.21,29.54,8.47,12.79,4.99,95.33,7.88,38.024,36.2482792
Mumbai,2023-04-11,131.82,122.71,75.89,29.21,6.52,36.59,8.87,40.55,11.0,128.176,51.97536799999999
Mumbai,2023-09-07,16.31,148.38,12.05,35.7,7.39,23.01,4.77,10.25,16.1,69.138,7.086645
Mumbai,2023-12-21,128.38,48.96,16.63,10.38,3.3,97.31,6.61,62.57,9.39,96.612,60.4501284
Mumbai,2023-09-14,44.97,12.37,47.91,17.67,3.54,152.62,-7.55,26.19,13.41,31.93,8.362467
Mumbai,2023-07-01,74.99,134.54,68.86,15.05,7.73,182.3,24.4,80.17,16.95,98.81,79.215977
Mumbai,2023-05-22,121.56,20.04,39.49,28.95,1.13,191.18,1.57,52.37,1.13,80.952,42.39456239999999
Mumbai,2023-07-08,18.54,80.03,11.55,8.62,4.48,30.49,30.29,49.99,15.2,43.135999999999996,21.563686399999998
Mumbai,2023-10-23,44.29,36.24,38.63,15.84,3.17,166.31,19.08,92.98,17.81,41.07,38.186886
Mumbai,2023-04-03,82.37,173.34,54.72,26.37,8.13,111.74,-3.65,29.13,2.34,118.75800000000001,34.5942054
Mumbai,2023-12-15,67.49,174.97,78.2,33.12,5.57,48.92,2.05,52.92,8.14,110.482,58.4670744
Mumbai,2023-08-01,125.91,118.1,54.81,43.11,0.63,89.54,25.12,59.95,11.74,122.786,73.610207
Mumbai,2023-02-02,70.32,52.68,16.06,13.52,4.89,51.5,34.88,94.14,11.92,63.263999999999996,59.5567296
Mumbai,2023-11-06,102.95,142.2,75.11,30.26,0.58,162.86,22.15,30.12,16.42,118.64999999999999,35.73738
Mumbai,2023-03-20,33.88,10.08,99.45,43.33,0.44,185.44,12.67,66.53,6.49,24.36,16.206708
Mumbai,2023-12-03,124.35,68.53,31.5,45.46,0.97,134.02,14.95,74.92,19.35,102.022,76.4348824
Mumbai,2023-12-14,90.71,163.05,75.74,38.72,5.17,110.98,19.87,34.74,16.3,119.64600000000002,41.56502040000001
Mumbai,2023-08-28,31.72,72.52,95.86,11.25,0.51,169.17,23.12,94.46,5.26,48.04,45.378584
Mumbai,2023-11-20,108.28,34.35,67.95,29.92,6.78,66.59,-3.99,34.26,9.16,78.708,26.965360799999996
Mumbai,2023-02-04,140.16,78.24,61.18,29.03,2.03,40.91,34.73,10.02,14.69,115.392,11.562278399999999
Mumbai,2023-11-08,89.6,95.46,23.19,25.41,2.08,65.08,8.59,84.43,7.18,91.94399999999999,77.62831919999999
Mumbai,2023-09-14,60.35,67.51,80.29,4.32,0.93,87.45,-3.54,32.22,14.45,63.214000000000006,20.3675508
Mumbai,2023-04-26,44.35,138.04,71.03,18.39,3.49,160.85,29.36,52.09,10.63,81.826,42.623163399999996
Mumbai,2023-10-08,132.49,69.42,57.34,29.33,5.5,154.02,-9.29,70.72,10.83,107.262,75.8556864
Mumbai,2023-01-25,37.87,40.77,57.38,4.78,9.89,128.79,21.49,44.49,5.89,39.03,17.364447000000002
Mumbai,2023-03-05,5.39,28.64,36.85,28.49,0.78,166.85,16.82,94.05,8.64,14.690000000000001,13.815945000000001
Mumbai,2023-01-09,107.61,23.19,83.5,28.26,6.79,111.74,10.21,52.0,18.55,73.842,38.39784
Mumbai,2023-02-13,30.16,24.29,25.24,21.33,5.66,114.41,11.25,84.35,9.82,27.812,23.459422
Mumbai,2023-04-15,147.11,161.92,31.23,44.96,9.25,129.68,37.71,48.39,7.72,153.034,74.05315259999999
Mumbai,2023-05-22,45.59,72.6,23.97,9.81,2.9,71.51,20.69,72.99,1.07,56.394000000000005,41.16198060000001
Mumbai,2023-03-19,72.71,64.06,9.32,16.89,7.35,134.04,24.06,49.12,0.9,69.25,34.0156
Mumbai,2023-05-16,129.01,155.57,29.48,1.52,7.91,131.93,4.35,74.05,1.96,139.634,103.39897699999997
Mumbai,2023-01-25,149.59,109.64,60.58,45.02,1.97,34.47,-7.1,30.3,16.41,133.61,40.483830000000005
Mumbai,2023-11-06,132.33,17.89,32.02,15.61,9.89,124.44,27.68,68.84,17.58,86.55400000000002,59.583773600000015
Mumbai,2023-08-11,98.67,77.76,87.39,28.72,9.69,173.2,26.52,61.05,10.2,90.306,55.131812999999994
Mumbai,2023-11-08,77.6,108.65,70.07,26.4,9.13,61.48,-4.79,70.83,8.04,90.02000000000001,63.761166
Mumbai,2023-03-01,127.34,11.75,89.93,46.03,4.88,184.55,2.07,60.37,10.61,81.104,48.9624848
Mumbai,2023-09-10,58.48,155.82,82.63,12.78,7.36,184.12,15.7,23.72,6.28,97.416,23.107075199999997
Mumbai,2023-11-17,115.77,107.16,82.3,19.54,3.46,144.46,11.17,84.23,8.26,112.326,94.6121898
Mumbai,2023-12-10,25.11,136.46,77.07,31.36,1.18,198.32,28.42,19.5,17.77,69.65,13.581750000000001
Mumbai,2023-07-27,6.18,127.11,91.17,19.21,8.71,124.57,37.36,52.67,19.56,54.552,28.732538400000003
Mumbai,2023-07-17,48.55,87.28,69.33,21.05,6.44,110.28,2.75,49.84,18.18,64.042,31.9185328
Mumbai,2023-03-10,30.35,59.31,32.24,46.66,5.77,187.66,-1.89,27.01,10.27,41.934000000000005,11.326373400000001
Mumbai,2023-12-10,81.51,40.76,47.06,32.11,6.15,157.82,32.89,25.76,17.52,65.21,16.798095999999997
Mumbai,2023-05-14,136.28,42.66,79.3,7.23,7.25,33.9,8.0,26.74,6.46,98.832,26.427676799999997
Mumbai,2023-05-07,7.8,58.36,81.33,42.44,9.2,155.72,36.22,56.64,4.91,28.024,15.872793600000001
Mumbai,2023-09-11,15.72,195.69,96.25,28.6,9.08,120.6,9.69,36.06,19.09,87.70800000000001,31.627504800000008
Mumbai,2023-11-02,138.61,131.02,98.43,48.28,1.31,68.48,23.75,24.35,8.62,135.574,33.012269
Mumbai,2023-10-05,87.75,155.14,62.55,34.57,3.76,38.54,12.97,86.29,12.33,114.70599999999999,98.9798074
Mumbai,2023-10-05,122.56,57.04,55.74,9.28,3.91,165.98,34.56,45.86,14.11,96.352,44.1870272
Mumbai,2023-09-09,97.29,134.89,54.53,14.31,6.52,48.97,7.07,87.25,0.87,112.33,98.007925
Mumbai,2023-04-02,77.05,68.13,28.44,12.67,4.4,150.53,15.31,97.97,18.36,73.482,71.9903154
Mumbai,2023-10-20,120.46,24.12,25.27,49.5,1.95,63.66,22.51,37.6,3.32,81.92399999999999,30.803423999999996
